"FID_","x","y","Species","MUSYM","AREASYMBOL","lru","esd","aspct","slope_perc","dem_az_ft","cover_fall","cover_fa_1","cover_spri","cover_sp_1","precip_avg"
,377684.000000,3948781.000000,"Pediocactus peeblesianus","64","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",61.727699,8.025919,5626.299804,20,23,20,19,15.695300
,376086.000000,3948625.000000,"Pediocactus peeblesianus","64","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",143.621002,16.274999,5677.399902,22,23,20,21,15.262999
,375693.000000,3948928.000000,"Pediocactus peeblesianus","60","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",0.128436,1.361389,5706.580078,20,17,20,16,15.339400
,372023.000000,3965583.000000,"Pediocactus peeblesianus","62","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",180.111999,1.483309,5544.939941,24,26,23,23,14.601200
,365301.000000,3983883.000000,"Pediocactus peeblesianus","62","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",186.675994,10.097299,5703.899902,17,13,15,14,13.701199
,369507.000000,3964463.000000,"Pediocactus peeblesianus","62","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",244.201995,4.686620,5590.450195,18,18,21,18,14.180700
,369515.000000,3960718.000000,"Pediocactus peeblesianus","62","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",29.681499,4.294040,5503.290039,23,28,24,22,14.219300
,367448.000000,3973156.000000,"Pediocactus peeblesianus","62","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",119.874000,25.213899,5589.600097,21,16,19,16,14.286199
,367221.000000,3956825.000000,"Pediocactus peeblesianus","62","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",162.770004,5.703189,5613.720214,25,25,25,24,14.293700
,370677.000000,3970348.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",260.074005,4.247230,5664.620117,18,16,17,18,14.859900
,370515.000000,3971815.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",328.570007,8.907299,5634.620117,20,21,20,18,14.915800
,371277.000000,3969555.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",271.190002,3.974699,5626.459960,19,16,16,16,14.927200
,371372.000000,3969126.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",100.029998,19.170200,5581.240234,23,23,21,21,14.927200
,373125.000000,3968598.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",226.680999,8.844369,5578.609863,22,15,21,13,15.086999
,372311.000000,3969460.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",121.555000,8.703379,5640.899902,17,18,18,16,15.004699
,373496.000000,3968528.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",192.630004,13.659700,5613.379882,15,18,17,15,15.086999
,369801.000000,3972668.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",142.027999,9.765839,5655.729980,17,16,20,17,14.813799
,369501.000000,3964061.000000,"Pediocactus peeblesianus","65","AZ631","35-1AZ","Breaks 10-14 p.z.",181.819000,10.598199,5562.229980,16,9,10,9,14.180700
,373768.000000,3967685.000000,"Pediocactus peeblesianus","65","AZ631","35-1AZ","Breaks 10-14 p.z.",226.768997,14.079600,5574.250000,16,14,16,12,15.046899
,374898.000000,3968682.000000,"Pediocactus peeblesianus","65","AZ631","35-1AZ","Breaks 10-14 p.z.",161.182006,11.224300,5585.839843,22,22,20,19,15.187000
,368379.000000,3966169.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",189.367996,3.950510,5643.819824,24,21,22,20,14.435000
,367667.000000,3971358.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",5.507770,8.603870,5628.209960,24,24,24,21,14.516099
,370279.000000,3968336.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",67.314002,8.486749,5659.080078,19,20,20,20,14.760600
,375311.000000,3951232.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",253.800003,18.754199,5612.470214,23,18,22,16,15.548800
,377834.000000,3949723.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",66.620498,8.553030,5650.740234,17,26,21,20,15.695300
,377619.000000,3951326.000000,"Pediocactus peeblesianus","61","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",192.611999,9.051219,5740.209960,17,21,18,20,15.618100
,375492.000000,3965939.000000,"Pediocactus peeblesianus","64","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",343.630004,6.622519,5655.390136,24,23,24,22,15.332699
,377540.000000,3949167.000000,"Pediocactus peeblesianus","64","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",91.129997,6.077610,5604.959960,21,23,22,21,15.695300
,377594.000000,3949901.000000,"Pediocactus peeblesianus","64","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",92.792900,8.614819,5659.350097,21,18,20,16,15.721300
,378481.000000,3945266.000000,"Pediocactus peeblesianus","64","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",268.575988,6.171269,5693.919921,24,28,23,24,15.474800
,378120.000000,3947018.000000,"Pediocactus peeblesianus","64","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",337.424011,8.190629,5675.600097,29,28,29,24,15.468099
,375411.000000,3951723.000000,"Pediocactus peeblesianus","64","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",326.410003,17.959699,5598.580078,21,19,19,19,15.548800
,378183.000000,3948994.000000,"Pediocactus peeblesianus","64","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",297.178009,3.005640,5618.049804,24,24,22,17,15.695300
,378222.000000,3949957.000000,"Pediocactus peeblesianus","64","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",264.511993,6.381490,5685.660156,22,23,20,21,15.721300
,377934.000000,3945660.000000,"Pediocactus peeblesianus","64","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",214.643005,6.514959,5705.129882,22,24,23,21,15.277600
,377934.000000,3945660.000000,"Pediocactus peeblesianus","64","AZ631","35-1AZ","Shallow Loamy 10-14 p.z.",214.643005,6.514959,5705.129882,22,24,23,21,15.277600
,369786.000000,3961302.000000,"Pediocactus peeblesianus","65","AZ631","35-1AZ","Breaks 10-14 p.z.",101.608001,8.613829,5480.299804,24,23,25,24,14.219300
,362078.000000,3875067.000000,"Pediocactus peeblesianus"," "," "," "," ",201.404998,6.681029,5255.359863,31,34,33,34,16.839799
